,0
2592,0.09636945277452469
2593,0.03172648698091507
2594,0.06522034853696823
2595,0.03899022564291954
2596,0.05837266147136688
2597,0.03747307136654854
2598,0.10580945014953613
2599,0.047699227929115295
2600,0.09866414964199066
2601,0.027187969535589218
2602,0.03696611896157265
2603,0.039585426449775696
2604,0.08236876875162125
2605,0.11948058754205704
2606,0.03932470083236694
2607,0.10188629478216171
2608,0.03809988871216774
2609,0.07326319813728333
2610,0.02534249797463417
2611,0.14900793135166168
2612,0.053862202912569046
2613,0.12754200398921967
2614,0.05592811107635498
2615,0.04312913492321968
2616,0.06732552498579025
2617,0.12393461912870407
2618,0.09205189347267151
2619,0.03258066624403
2620,0.13696400821208954
2621,0.055957548320293427
2622,0.05311492085456848
2623,0.0925811156630516
2624,0.11932599544525146
2625,0.022332586348056793
2626,0.1127866879105568
2627,0.0
2628,0.014028768986463547
2629,0.06504062563180923
2630,0.3854092061519623
2631,0.12158146500587463
2632,0.26047465205192566
2633,0.0
2634,0.0
2635,0.0
2636,0.0013031186535954475
2637,0.058653462678194046
2638,0.12185749411582947
2639,0.06184111163020134
2640,0.08528578281402588
2641,0.09108125418424606
2642,0.06525269895792007
2643,0.07142281532287598
2644,0.0430840328335762
2645,0.12851573526859283
2646,0.05912003666162491
2647,0.2668370306491852
2648,0.0529436320066452
2649,0.030038921162486076
2650,0.0538388267159462
2651,0.04575695842504501
2652,0.04790206253528595
2653,0.13696293532848358
2654,0.1370033323764801
2655,0.01722295582294464
2656,0.07352316379547119
2657,0.0
2658,0.0
2659,0.09923174977302551
2660,0.21347273886203766
2661,0.01438737940043211
2662,0.04371711239218712
2663,0.11483164876699448
2664,0.05436971038579941
2665,0.05106966197490692
2666,0.2127041220664978
2667,0.14283986389636993
2668,0.03781682252883911
2669,0.11519049108028412
2670,0.03604430705308914
2671,0.0
2672,0.037506621330976486
2673,0.2876945436000824
2674,0.020807676017284393
2675,0.0356445349752903
2676,0.06540967524051666
2677,0.06757595390081406
2678,0.026517728343605995
2679,0.12744370102882385
2680,0.06773824989795685
2681,0.017671486362814903
2682,0.057831428945064545
2683,0.024694135412573814
2684,0.09211399406194687
2685,0.041136421263217926
2686,0.3517747223377228
2687,0.2407790720462799
2688,0.38506650924682617
2689,0.08804760128259659
2690,0.0
2691,0.052959248423576355
2692,0.11272573471069336
2693,0.15550969541072845
2694,0.13920190930366516
2695,0.0
2696,0.0021293482277542353
2697,0.012622391805052757
2698,0.0
2699,0.06441677361726761
2700,0.03459536284208298
2701,0.079482801258564
2702,0.000916339282412082
2703,0.15394020080566406
2704,0.02722170762717724
2705,0.0
2706,0.10605473816394806
2707,0.06745266914367676
2708,0.0
2709,0.044786110520362854
2710,0.14081929624080658
2711,0.0
2712,0.09320775419473648
2713,0.06365236639976501
2714,0.005545265041291714
2715,0.03478977829217911
2716,0.14918455481529236
2717,0.02346854843199253
2718,0.0
2719,0.12201222777366638
2720,0.04051540419459343
2721,0.0
2722,0.08861135691404343
2723,0.13286952674388885
2724,0.0
2725,0.11623023450374603
2726,0.024519890546798706
2727,0.019619129598140717
2728,0.058295249938964844
2729,0.14285169541835785
2730,0.014508412219583988
2731,0.020724114030599594
2732,0.10350997000932693
2733,0.02298855222761631
2734,0.022635040804743767
2735,0.04881255328655243
2736,0.10414829105138779
2737,0.049392249435186386
2738,0.13122478127479553
2739,0.032528843730688095
2740,0.05678081884980202
2741,0.04976636543869972
2742,0.4252144992351532
2743,0.06261342018842697
2744,0.23296701908111572
2745,0.03974162042140961
2746,0.0
2747,0.01177226286381483
2748,0.06198185682296753
2749,0.05397550016641617
2750,0.037330955266952515
2751,0.00910387933254242
2752,0.08393548429012299
2753,0.09191509336233139
2754,0.13047732412815094
2755,0.12013033032417297
2756,0.10763414204120636
2757,0.11250483989715576
2758,0.19802972674369812
2759,0.10257481783628464
2760,0.16583189368247986
2761,0.14556069672107697
2762,0.16330620646476746
2763,0.10086671262979507
2764,0.19657936692237854
2765,0.12984615564346313
2766,0.15299904346466064
2767,0.17145656049251556
2768,0.1201450526714325
2769,0.08502797782421112
2770,0.1179860457777977
2771,0.1665552705526352
2772,0.09277911484241486
2773,0.14392927289009094
2774,0.14128105342388153
2775,0.06177286058664322
2776,0.09844249486923218
2777,0.1380314975976944
2778,0.11628120392560959
2779,0.11114870011806488
2780,0.19241952896118164
2781,0.1010279729962349
2782,0.06011539325118065
2783,0.13156801462173462
2784,0.1677161008119583
2785,0.08967705816030502
2786,0.1436866819858551
2787,0.14455083012580872
2788,0.0409722737967968
2789,0.08151085674762726
2790,0.1709584891796112
2791,0.08364557474851608
2792,0.06308258324861526
2793,0.17559164762496948
2794,0.11126448959112167
2795,0.0626278668642044
2796,0.12830598652362823
2797,0.08045248687267303
2798,0.5030450820922852
2799,0.20045262575149536
2800,0.2943297028541565
2801,0.05679196119308472
2802,0.0
2803,0.13098014891147614
2804,0.1698082834482193
2805,0.20935894548892975
2806,0.18465611338615417
2807,0.14584630727767944
2808,0.1122618168592453
2809,0.11281943321228027
2810,0.16164369881153107
2811,0.10373996198177338
2812,0.0601750984787941
2813,0.1473023146390915
2814,0.15019819140434265
2815,0.10344372689723969
2816,0.11878892034292221
2817,0.14335501194000244
2818,0.10997509956359863
2819,0.10253124684095383
2820,0.14625991880893707
2821,0.11007177084684372
2822,0.12961524724960327
2823,0.1680949479341507
2824,0.08937624096870422
2825,0.07156269252300262
2826,0.1294773519039154
2827,0.1362156867980957
2828,0.14497996866703033
2829,0.1476030796766281
2830,0.12444700300693512
2831,0.1125156432390213
2832,0.1552688628435135
2833,0.11574654281139374
2834,0.12170179933309555
2835,0.1589026153087616
2836,0.17395995557308197
2837,0.150724858045578
2838,0.10811670124530792
2839,0.1590934693813324
2840,0.13442100584506989
2841,0.16120582818984985
2842,0.18212822079658508
2843,0.14421513676643372
2844,0.13230925798416138
2845,0.1528206616640091
2846,0.12714284658432007
2847,0.13516809046268463
2848,0.17529651522636414
2849,0.15990591049194336
2850,0.1244717538356781
2851,0.10407140105962753
2852,0.07458904385566711
2853,0.031711384654045105
2854,0.564001202583313
2855,0.3031754493713379
2856,0.22673580050468445
2857,0.0
2858,0.0
2859,0.0847286507487297
2860,0.12150534987449646
2861,0.14294996857643127
2862,0.1441706418991089
2863,0.15682099759578705
2864,0.12899108231067657
2865,0.1301204413175583
2866,0.1188521459698677
2867,0.08607052266597748
2868,0.08422389626502991
2869,0.08718179166316986
2870,0.08544851839542389
2871,0.09872594475746155
2872,0.07244079560041428
2873,0.08109182119369507
2874,0.08789476007223129
2875,0.09246987104415894
2876,0.08518495410680771
2877,0.07915131747722626
2878,0.08238811045885086
2879,0.06258334219455719
2880,0.06920274347066879
2881,0.06885336339473724
2882,0.07228709012269974
2883,0.062249332666397095
2884,0.06467559933662415
2885,0.05818195641040802
2886,0.06103886663913727
2887,0.04753653332591057
2888,0.050973884761333466
2889,0.04118933901190758
2890,0.06274648755788803
2891,0.0618131160736084
2892,0.07220330089330673
2893,0.04795559495687485
2894,0.0561264343559742
2895,0.057404324412345886
2896,0.052670881152153015
2897,0.07237447053194046
2898,0.07833485305309296
2899,0.07789621502161026
2900,0.06538651883602142
2901,0.07198178768157959
2902,0.0669853538274765
2903,0.06222148984670639
2904,0.08022471517324448
2905,0.07652678340673447
2906,0.05746083706617355
2907,0.03724857419729233
2908,0.07264960557222366
2909,0.025406818836927414
2910,0.5479050874710083
2911,0.30980217456817627
2912,0.22400929033756256
2913,0.0
2914,0.0
2915,0.07613550126552582
2916,0.11178357154130936
2917,0.08869022130966187
2918,0.10885147005319595
2919,0.07975149154663086
2920,0.06223101168870926
2921,0.10528366267681122
2922,0.09504757821559906
2923,0.11252117902040482
2924,0.043890055269002914
2925,0.04639221727848053
2926,0.14641794562339783
2927,0.06121109053492546
2928,0.0757192075252533
2929,0.0995967760682106
2930,0.13282360136508942
2931,0.06164246425032616
2932,0.0903787612915039
2933,0.09709711372852325
2934,0.15486188232898712
2935,0.06198764592409134
2936,0.11836094409227371
2937,0.0882488340139389
2938,0.08941031992435455
2939,0.11099740862846375
2940,0.1250161975622177
2941,0.11157330870628357
2942,0.09681680798530579
2943,0.08838167786598206
2944,0.07026337087154388
2945,0.1033681184053421
2946,0.10660301148891449
2947,0.1472349613904953
2948,0.06747770309448242
2949,0.07294219732284546
2950,0.0681496411561966
2951,0.07247860729694366
2952,0.10317228734493256
2953,0.14906607568264008
2954,0.07728046923875809
2955,0.11020329594612122
2956,0.07741130888462067
2957,0.07037196308374405
2958,0.10626021027565002
2959,0.13056792318820953
2960,0.13770641386508942
2961,0.056103527545928955
2962,0.11571204662322998
2963,0.06741844862699509
2964,0.02317136712372303
2965,0.021364586427807808
2966,0.5147591829299927
2967,0.2801087498664856
2968,0.09472586959600449
2969,0.0
2970,0.0
2971,0.0
2972,0.0
2973,0.0
2974,0.0
2975,0.0
2976,0.0
2977,0.0
2978,0.0
2979,0.0
2980,0.0
2981,0.0
2982,0.0
2983,0.0
2984,0.0
2985,0.0
2986,0.0
2987,0.0
2988,0.0
2989,0.0
2990,0.0
2991,0.0
2992,0.0
2993,0.0
2994,0.0
2995,0.0
2996,0.0
2997,0.0
2998,0.0
2999,0.0
3000,0.0
3001,0.0
3002,0.0
3003,0.0
3004,0.0
3005,0.0
3006,0.0
3007,0.0
3008,0.0
3009,0.0
3010,0.0
3011,0.0
3012,0.0
3013,0.0
3014,0.0
3015,0.0
3016,0.0
3017,0.0
3018,0.0
3019,0.0067250472493469715
3020,0.011312036775052547
3021,0.0
3022,0.21535718441009521
3023,0.08171173930168152
3024,0.5746501088142395
3025,0.12416042387485504
3026,0.0
3027,0.08275067806243896
3028,0.13554728031158447
3029,0.08699384331703186
3030,0.07775764167308807
3031,0.046011269092559814
3032,0.04110407829284668
3033,0.02694689668715
3034,0.018469758331775665
3035,0.029481500387191772
3036,0.08877649158239365
3037,0.036319587379693985
3038,0.0
3039,0.07090446352958679
3040,0.0506485216319561
3041,0.0
3042,0.06200609356164932
3043,0.05414513871073723
3044,0.0
3045,0.016010645776987076
3046,0.09395618736743927
3047,0.004645411390811205
3048,0.029597023501992226
3049,0.03258204087615013
3050,0.0
3051,0.0
3052,0.054501961916685104
3053,0.036549657583236694
3054,0.0002915712248068303
3055,0.014958466403186321
3056,0.016074420884251595
3057,0.0
3058,0.051891956478357315
3059,0.06716296076774597
3060,0.0
3061,0.00816967710852623
3062,0.022604724392294884
3063,0.0
3064,0.0
3065,0.06839271634817123
3066,0.03302450478076935
3067,0.0
3068,0.03939135745167732
3069,0.02791767194867134
3070,0.0
3071,0.07673124969005585
3072,0.06920140236616135
3073,0.0
3074,0.06103980168700218
3075,0.14310120046138763
3076,0.09855204820632935
3077,0.0
3078,0.5215435028076172
3079,0.30345427989959717
3080,0.28660789132118225
3081,0.12896981835365295
3082,0.01947880908846855
3083,0.19080081582069397
3084,0.19935213029384613
3085,0.18540720641613007
3086,0.1648024320602417
3087,0.1272295117378235
3088,0.19275689125061035
3089,0.2190563976764679
3090,0.19275443255901337
3091,0.1428726613521576
3092,0.07946700602769852
3093,0.12989307940006256
3094,0.11141671985387802
3095,0.17435559630393982
3096,0.2118184119462967
3097,0.14837169647216797
3098,0.09377642720937729
3099,0.14271877706050873
3100,0.07378028333187103
3101,0.17210015654563904
3102,0.2118353545665741
3103,0.2234504669904709
3104,0.17329615354537964
3105,0.132775217294693
3106,0.1619226038455963
3107,0.19386254251003265
3108,0.25997793674468994
3109,0.24317613244056702
3110,0.21109017729759216
3111,0.21185585856437683
3112,0.19407424330711365
3113,0.17696957290172577
3114,0.23078033328056335
3115,0.2763235867023468
3116,0.24197818338871002
3117,0.23709885776042938
3118,0.18204990029335022
3119,0.17496424913406372
3120,0.23964723944664001
3121,0.26664409041404724
3122,0.2074354887008667
3123,0.18735235929489136
3124,0.20081596076488495
3125,0.2204451560974121
3126,0.1809650957584381
3127,0.18332606554031372
3128,0.25768429040908813
3129,0.21620282530784607
3130,0.31714174151420593
3131,0.16003486514091492
3132,0.1740337759256363
3133,0.15456335246562958
3134,0.6489481925964355
3135,0.363166481256485
